,582473be40198a001010e1a8_Temperatur,5889cb92ff876d00101be9e2_Temperatur,58b4531ee53e0b001251d080_Temperatur,590b8480dd09cc0011aa79cf_Temperatur,592ca4b851d3460011ea2638_Temperatur,5936c52aad0fa30011033d6a_Temperatur,594c01c7be77820011792183_Temperatur,595178fb94f0520011e083ef_Temperatur,59592d0994f05200114428e9_Temperatur,5984c712e3b1fa001069150b_Temperatur,5998a7bad67eb500114b7d79_Temperatur,599f3364d67eb50011b85cd2_Temperatur,59b9030bd67eb500117a3ff0_Temperatur,59d10f6f66f66a0010fde34d_Temperatur,59d7db4666f66a0010793e3b_Temperatur,59e4339c49f6f800111fc600_Temperatur,59e4339c49f6f800111fc602_Temperatur,59f8af62356823000fcc460e_Temperatur,59f8d1fb356823000fcef14a_Temperatur,59fe4c93d13da400100069b0_Temperatur,59ff7429d13da40010178bad_Temperatur,5a1185849fd3c200118188b1_Temperatur,5a414a7cfaf306000fbb6ba0_Temperatur,5a524c69fa02ec000fe2a95e_Temperatur,5a57e3692b734700103d5e5b_Temperatur,5a5ade44999d43001bb1efef_Temperatur,5a746c9d29b729001acaa192_Temperatur,5a771c8829b729001a158745_Temperatur,5a7c6e30398b82001137b276_Temperatur,5a7f2eb1398b82001189eb67_Temperatur,5a8c3d36bc2d4100190c49fd_Temperatur,5a914cfabc2d410019af575f_Temperatur,5a915e10bc2d410019b1955a_Temperatur,5aa68042396417001bcc3501_Temperatur,5ad02a90223bd8001989ff61_Temperatur,5af4b3c3223bd80019284e97_Temperatur,5afdcb33223bd8001995fb23_Temperatur,5b116f734cd32e0019d35cfd_Temperatur,5b4898475dc1ec001b8e0745_Temperatur,5b4c88275dc1ec001b3c3bc4_Temperatur,5b5e071441718300198cc5f2_Temperatur,5b8e853d7c51910019ec9d3f_Temperatur,5b905c477c519100194292db_Temperatur,5ba398fde62474001909baca_Temperatur,5bba392b043f3f001b2e5769_Temperatur,5bba72b1043f3f001b38f1c1_Temperatur,5bf50e2786a6b500192f8fa4_Temperatur,5bf8372e86f11b001aae61a6_Temperatur,5bf8373386f11b001aae6285_Temperatur,5bf8379d86f11b001aae79d6_Temperatur,5bf837bf86f11b001aae7f89_Temperatur,5bf93b1ba8af82001afbee86_Temperatur,5bf93b63a8af82001afbfbc7_Temperatur,5bf93bd1a8af82001afc12e5_Temperatur,5bf93be1a8af82001afc156f_Temperatur,5bf93bf4a8af82001afc18d7_Temperatur,5bf93c3fa8af82001afc2a18_Temperatur,5bf93c42a8af82001afc2a9e_Temperatur,5bf93d62a8af82001afc6512_Temperatur,5c01676accc67b001c89f9f6_Temperatur,5c016861ccc67b001c8a2d40_Temperatur,5c01686bccc67b001c8a2f04_Temperatur,5c016888ccc67b001c8a346c_Temperatur,5c0e923e919bf8001abda1e3_Temperatur,5c1d220a919bf8001ad93507_Temperatur,5c22ef44919bf8001a10acce_Temperatur,5c253d5e919bf8001a8b9944_Temperatur,5c2bca0e2c80100019218e6d_Temperatur,5c32a21b2c8010001993c090_Temperatur,5c377effc4c2f3001942a948_Temperatur,5c4339d41b7ca80019cfb600_Temperatur,5c4504141b7ca80019395c89_Temperatur,5c5d8176c6ca900019c8b203_Temperatur,5c63e867a100840019ccc9c8_Temperatur,5c67ef61a100840019d0afb2_Temperatur,5c6888e1a100840019f64117_Temperatur,5c7284849e675600196c6ec1_Temperatur,5c769694973d19001aea4804_Temperatur,5c84ec57922ca900197df10a_Temperatur,5c850a54922ca90019864ede_Temperatur,5c8aab08922ca900191ed64f_Temperatur,5ca4d598cbf9ae001a530521_Temperatur,5cacc12c3680f2001b7a20fa_Temperatur,5cb5ad58c9e9ab001a3680d2_Temperatur,5cbcc42d796ef6001a5b18cb_Temperatur,5cd5576eff898b001a1f1d09_Temperatur,5cd85821ff898b001af92456_Temperatur,5cd9440aff898b001a3ba6c2_Temperatur,5cec301130705e001a93b11d_Temperatur,5cf9874107460b001b828c5e_Temperatur,5cfae181a1ba9f001a19d77d_Temperatur,5d0600b383fbe0001ad76761_Temperatur,5d091cf583fbe0001ab57caa_Temperatur,5d0b16ac83fbe0001a42d159_Temperatur,5d0bc7eb30bde6001a17e299_Temperatur,5d0e0ea130bde6001abb320a_Temperatur,5d21ecb930bde6001a74a9d3_Temperatur,5d2818e330bde6001a43382a_Temperatur,5d3eb4f6953683001aafbbb0_Temperatur,5d3edec6953683001abb743d_Temperatur,5d4e740a953683001a213b8d_Temperatur,5d5929a0953683001a26e015_Temperatur,5d5a8d95953683001a8a8890_Temperatur,5d6be990953683001a7b3c01_Temperatur,5d6d8d6b953683001af59ce0_Temperatur,5d6e465a953683001a2b62cc_Temperatur,5d78d019953683001a3ef924_Temperatur,5d78d78f953683001a412c20_Temperatur,5d821912953683001af1f778_Temperatur,5d8219d2953683001af23040_Temperatur,5d8a549d5f3de0001a7c3507_Temperatur,5d8e1cc45f3de0001a98509b_Temperatur,5d9ef41e25683a001ad916c5_Temperatur,5d9f216425683a001ae684cd_Temperatur,5da0a27f25683a001a592722_Temperatur,5da202ac25683a001ac232e7_Temperatur,5db731982a6cca001a6ca4b8_Temperatur,5dbddb15a68df4001a82fe5b_Temperatur,5dbf1a8ca68df4001adead31_Temperatur,5dc5d2d37d4ff7001ac78622_Temperatur,5dcbe2d1306947001a2c353d_Temperatur,5dcc3625306947001a431df8_Temperatur,5dd7b20f4ec04e001a06c510_Temperatur,5dd810224ec04e001a2212a1_Temperatur,5ddec925ba7944001db2b94b_Temperatur,5ded15e22b3516001a35dad0_Temperatur,5df0c3702b3516001a4efb32_Temperatur,5df0c5c62b3516001a4faf8b_Temperatur,5df0c6362b3516001a4fd5cf_Temperatur,5df0c67b2b3516001a4fe5df_Temperatur,5df0c6c02b3516001a50001c_Temperatur,5df0c7552b3516001a502db0_Temperatur,5df0e1a82b3516001a58078e_Temperatur,5df0e1fe2b3516001a581eb0_Temperatur,5df0e22a2b3516001a582a57_Temperatur,5df0e2862b3516001a5848e8_Temperatur,5df7d5ed3a2923001fa29be4_Temperatur,5e0089a35b8d95001a868e0d_Temperatur,5e02b67d475fc6001a132e34_Temperatur,5e03270b475fc6001a351b04_Temperatur,5e03cf50475fc6001a68518b_Temperatur,5e07550d8c8053001a9fe667_Temperatur,5e078ec58c8053001ab19510_Temperatur,5e0880f28c8053001afb27b7_Temperatur,5e0a14c717c51e001ac7086f_Temperatur,5e0ba32b7c9a10001ac5ca67_Temperatur,5e10d5bab0c088001bf1d26b_Temperatur,5e127d1fe5e60c001a89aba2_Temperatur,5e14e11ae5e60c001a4e572f_Temperatur,5e1f4b56b459b2001eed0f5a_Temperatur,5e22d7a87993c4001bfb1f60_Temperatur,5e242095b9b1f3001af00bd7_Temperatur,5e25fe07386af6001a5771b6_Temperatur,5e2bee3f8ede87001b290200_Temperatur,5e2c6ed68ede87001b571456_Temperatur
2020-01-01 11:00:00+01:00,4.180000000000001,6.100666666666667,6.357166666666666,,21.026086956521738,5.3,5.956666666666666,4.9173913043478255,2.525,4.526086956521739,,4.438181818181816,4.825652173913043,3.358571428571429,4.713,6.221739130434782,5.904347826086955,5.212500000000001,16.86666666666667,5.032500000000001,,6.995652173913045,4.398333333333332,3.3521739130434782,5.0125,,,2.7,6.627166666666666,7.126086956521739,3.9499999999999997,7.923898305084745,3.1058333333333334,,7.075263157894737,,3.739130434782609,4.270833333333333,4.71875,4.322727272727273,8.339130434782605,,4.43125,,,3.726086956521739,4.507999999999999,,5.629833333333333,8.158666666666665,6.4718333333333335,4.387627118644067,,5.173898305084746,7.242166666666666,5.611,,,17.24016666666667,5.813666666666667,3.9701666666666666,4.425666666666666,3.972,23.847000000000012,4.3791666666666655,16.975000000000005,,4.631578947368422,4.254166666666667,5.793333333333333,,17.3695652173913,,,6.186363636363637,3.478260869565217,4.16,,7.102333333333332,6.593333333333334,5.539130434782609,5.047916666666666,17.176923076923067,17.590909090909104,,4.895535714285714,3.378571428571429,,4.079166666666667,8.334166666666665,5.1521739130434785,3.2912500000000002,2.2391304347826084,21.39137055837569,5.277272727272727,,,3.078260869565218,20.46083333333333,3.573669450000001,3.85,4.333333333333333,,,,3.6022727272727266,4.496666666666666,5.778749999999999,,,3.771739130434782,,5.041666666666667,,4.4927980000000005,6.447499999999999,,7.833333333333333,9.847826086956522,2.06,4.421739130434784,6.332711864406781,,4.743478260869565,,19.008695652173913,,,,,,,,,,,3.840909090909091,4.454166666666667,1.0858992805755399,,3.488636363636364,6.865217391304348,6.48142857142857,,,2.1625000000000005,,,,,,,,,
2020-01-01 12:00:00+01:00,5.011833333333333,9.044333333333332,6.731,,19.895833333333332,6.841666666666668,7.217083333333331,5.658333333333332,3.0,5.824999999999999,5.858333333333333,5.018965517241377,5.7712,4.175714285714286,5.023333333333337,7.520833333333333,7.195833333333333,5.673913043478261,16.89166666666667,6.3252,,7.433333333333333,5.573166666666667,5.029166666666668,5.699999999999999,,,3.591666666666667,7.6575000000000015,7.600000000000001,4.3,9.713333333333335,5.980833333333333,,7.852500000000001,,4.2,5.860000000000002,5.43,4.7458333333333345,8.9375,,4.912083333333334,,,4.1708333333333325,5.255999999999999,,6.484166666666669,8.903500000000001,7.9528333333333325,5.452666666666665,,5.737,7.5708333333333355,6.301475409836065,,,17.497,6.875166666666669,4.691666666666666,5.0023333333333335,5.169166666666666,23.926000000000013,5.1628333333333325,17.3,7.95,5.4,5.043913043478261,7.08,,17.320833333333336,,,6.738181818181817,3.8416666666666663,5.242857142857143,,7.655333333333331,7.332999999999999,7.630434782608697,5.42173913043478,17.2,17.718181818181822,,5.8258928571428585,4.28,,4.833333333333335,8.480416666666668,5.825000000000002,4.114285714285714,3.0999999999999996,20.963285024154608,5.983333333333333,,,3.8249999999999997,21.244333333333334,3.922622683333332,4.716666666666667,4.911999999999999,,,,4.280952380952382,5.497199999999999,6.963750000000002,,,4.33375,,5.474999999999999,,4.802474999999999,6.972727272727272,,8.772000000000002,11.270833333333334,2.6285000000000003,5.070833333333335,8.06966666666667,,5.407999999999999,6.245117,18.971999999999994,,,,,,,,,,,5.1625000000000005,5.179166666666668,2.066598639455784,,4.126086956521739,7.395833333333333,9.269333333333332,,,3.047826086956522,,,,,,,,,
2020-01-01 13:00:00+01:00,6.200666666666667,7.327166666666665,6.55050847457627,,19.345833333333335,6.1000000000000005,6.757391304347825,5.995833333333334,,6.212,6.255,5.2754385964912265,5.617916666666666,4.711428571428572,5.2616666666666685,6.950000000000002,6.516666666666667,5.9624999999999995,16.900000000000002,6.5562499999999995,,7.741666666666668,6.485333333333333,4.949999999999999,5.758333333333333,,,4.654545454545455,7.574000000000001,8.200000000000001,5.016666666666667,9.36438596491228,5.493636363636363,,7.4915,,4.6833333333333345,4.95,5.8566666666666665,4.970833333333332,9.149999999999999,,5.792916666666667,,,5.3666666666666645,6.08,,6.796333333333335,8.354333333333333,7.603500000000001,5.7735,,5.937999999999999,6.820333333333331,6.221499999999998,,,17.761000000000006,7.0895,5.630833333333333,5.355333333333334,5.632500000000001,23.884333333333334,5.2345,17.344117647058816,7.77826086956522,5.484999999999999,5.622500000000001,6.952666666666667,,17.391666666666662,,,7.265454545454546,4.708333333333334,5.293333333333334,,8.4175,8.260666666666667,6.941666666666666,5.764583333333333,17.15111111111112,17.700000000000006,,6.7638181818181815,4.347272727272727,,5.470833333333335,8.655217391304346,5.9624999999999995,4.848749999999999,4.0,21.212380952380986,6.333333333333333,,,4.292000000000002,20.679333333333336,4.894454999999997,5.699999999999999,5.3999999999999995,,,,4.7145833333333345,5.802083333333333,7.065,,,4.6125,,5.5608695652173905,,5.039139,6.405833333333333,,8.633333333333331,10.64,3.1981818181818182,5.891666666666666,6.37666666666667,,5.933333333333333,7.171630833333332,19.0,,,,,,,,,,,5.592,5.334782608695653,3.0341216216216225,,4.635217391304349,7.750000000000001,8.415333333333333,,,3.9440000000000004,,,,,,,,,
2020-01-01 14:00:00+01:00,6.498833333333335,7.6081355932203385,6.827966101694913,,19.695833333333333,6.909090909090907,6.244583333333332,6.199999999999999,,5.665217391304347,6.561304347826086,5.512727272727273,6.023478260869565,4.73875,5.462833333333335,7.177272727272729,6.727272727272728,5.778260869565218,16.916666666666668,6.901818181818182,,7.790476190476189,6.431590909090908,5.455,6.437500000000001,,,7.807692307692307,7.984237288135595,8.195833333333336,5.1000000000000005,13.622413793103446,6.060833333333332,,11.57736842105263,,4.891304347826088,9.626086956521737,5.676666666666666,5.1090909090909085,9.631818181818181,,6.3204166666666675,,,5.370833333333333,6.233333333333333,,6.3183333333333325,8.436271186440676,9.683166666666667,6.797796610169493,,6.180333333333334,7.2923728813559325,6.934745762711864,,,17.90649999999999,6.879500000000002,5.8071666666666655,5.546949152542371,5.801833333333333,23.967966101694916,5.460999999999999,18.151515151515152,7.958333333333333,5.749999999999999,5.440454545454546,7.295333333333332,,17.339130434782604,,,7.575454545454545,4.908333333333333,5.393333333333333,,8.397288135593216,8.19677966101695,7.456521739130434,5.904166666666666,17.10930232558141,17.793750000000003,,6.5947272727272725,6.263636363636365,,5.6130434782608685,8.489999999999998,6.0285714285714285,5.1875,4.817391304347825,21.322105263157948,6.695833333333334,,,4.423809523809524,20.689166666666654,5.013507836065573,5.716666666666668,5.778260869565218,,,,4.895744680851068,6.939565217391304,7.312916666666667,,,5.012727272727273,,6.108695652173913,,4.88807675,6.173333333333333,,9.439130434782609,11.326086956521738,3.756521739130435,5.858333333333334,7.865333333333334,,6.013043478260869,7.144775333333334,19.020833333333332,,,,5.1,,,,,,,5.969565217391306,5.691304347826088,3.171323529411765,,5.215454545454545,7.673913043478258,8.244000000000002,,,4.257142857142857,,,,,,,,,
2020-01-01 15:00:00+01:00,5.796779661016947,7.128166666666666,6.757627118644068,,17.152173913043477,8.1,5.541739130434783,5.779166666666668,,5.604166666666667,6.800416666666667,5.233928571428573,5.953333333333334,4.807142857142857,5.5755,8.909090909090908,8.13181818181818,5.652173913043479,16.900000000000002,6.910799999999999,4.1923076923076925,7.813636363636363,6.1135593220339,6.368181818181816,5.891304347826086,,,10.616666666666665,8.1025,7.95,5.560869565217391,14.110999999999999,6.484545454545454,,10.7025,,4.9333333333333345,13.62857142857143,5.788750000000001,5.1125,9.50869565217391,,6.524347826086957,,,5.531818181818182,6.2,,5.431166666666668,8.591,11.490833333333335,7.054666666666665,,5.889666666666669,6.295666666666664,6.764833333333332,,,17.33066666666667,6.181694915254236,5.694000000000002,5.699166666666666,6.132999999999999,24.251166666666666,5.453333333333334,18.485185185185184,6.631818181818181,5.76,5.064166666666666,6.515000000000001,,17.399999999999995,,,7.927272727272728,5.017391304347825,5.506666666666666,,8.323499999999994,7.527,6.579166666666665,6.055102040816324,17.642222222222216,17.75454545454546,,6.269090909090912,6.892222222222223,,4.7375,8.635217391304348,5.6909090909090905,5.33375,5.108333333333332,20.811282051282017,6.643478260869566,,,4.795999999999999,20.51016666666666,4.993820199999999,5.583333333333333,6.083333333333332,,,,5.24130434782609,9.76,7.7132000000000005,,,5.091363636363638,,6.3619047619047615,,5.4671477500000005,5.955000000000001,,9.547826086956519,13.881818181818183,3.7604166666666674,5.756521739130435,8.43322033898305,,5.943478260869566,,18.895652173913046,,,,,,,,,,,5.966666666666666,5.38695652173913,3.2973943661971825,,5.228181818181818,7.537499999999999,8.958666666666666,,,4.083333333333335,,,,,,,,,
2020-01-01 16:00:00+01:00,4.8073333333333315,6.853166666666666,6.383500000000001,,14.891666666666667,6.599999999999999,4.211250000000001,5.070833333333333,,4.550000000000002,7.349999999999998,4.571929824561402,5.429600000000001,4.692857142857142,5.505500000000001,9.804166666666665,8.429166666666665,5.091666666666667,17.000000000000004,6.704999999999999,3.466666666666667,7.6166666666666645,5.495666666666667,5.020833333333333,5.075,,,8.058333333333334,6.845409836065574,7.3374999999999995,5.537500000000001,8.146166666666664,4.7041666666666675,,7.036842105263157,,4.595833333333333,7.779166666666666,5.1675,4.852173913043478,9.312499999999998,,6.400833333333332,,,5.008333333333334,5.42,,3.8925,8.263833333333332,8.133666666666668,6.478,,5.458166666666667,5.181666666666667,5.974500000000001,,,14.34983333333333,4.709508196721311,5.359000000000003,5.662666666666667,5.708333333333332,24.514833333333343,4.9978333333333325,17.474285714285713,5.304166666666668,5.378947368421052,4.458333333333333,5.418666666666666,,17.386956521739126,,,7.762727272727273,2.5375000000000005,5.071428571428572,,8.106499999999999,6.265666666666667,5.604166666666667,5.6562499999999964,17.53571428571427,17.551612903225806,,5.237407407407408,4.4,,3.2833333333333337,8.025416666666667,4.7875,5.1,4.779166666666667,20.89359605911333,5.195833333333334,,,4.245833333333333,20.3035,4.232971149999999,3.8916666666666657,5.8166666666666655,,,,5.052173913043479,6.866666666666667,7.330416666666667,,,4.670000000000001,,6.722222222222223,,5.3614045,6.285,,8.969565217391303,11.641666666666667,3.05625,4.817391304347827,6.5238333333333305,,5.5583333333333345,,18.778260869565223,,,,,,,,,,,4.645833333333333,4.482608695652174,2.346944444444445,,4.421666666666667,7.0125,6.339999999999998,,,3.791666666666666,,,,,,,,,
2020-01-01 17:00:00+01:00,2.9163333333333328,6.320333333333334,5.692711864406782,,12.468181818181817,6.083333333333333,2.7191666666666663,3.520833333333334,,3.4499999999999993,5.739130434782608,3.0803571428571415,4.944782608695652,4.2942857142857145,5.408333333333335,5.016666666666667,4.8875,4.329166666666666,17.6,5.997916666666666,2.158333333333333,7.375000000000003,3.853333333333333,3.4086956521739125,4.092000000000001,,,5.523076923076923,5.532,6.558333333333336,5.247826086956521,6.037954545454546,1.9783333333333335,,5.5365,,3.845833333333333,5.244,3.95125,4.433333333333333,8.5875,,6.695000000000001,,,4.15,3.8480000000000003,,2.703333333333332,7.713500000000001,6.213833333333333,5.019333333333334,,4.394166666666669,4.201,5.122333333333332,,,15.331166666666668,3.2044999999999986,4.436000000000001,5.223,4.967499999999999,24.230333333333324,4.002000000000002,16.755555555555564,3.465217391304348,4.85,3.703913043478262,4.409285714285714,,17.395833333333325,,,5.115833333333334,-0.15333333333333332,4.519999999999999,,7.576833333333335,4.517833333333334,4.291666666666667,5.1191489361702125,17.12790697674419,17.32857142857143,,3.9784210526315786,3.3145454545454545,,1.6499999999999997,7.367916666666666,3.4521739130434774,4.147500000000001,3.063999999999999,21.03980099502488,3.652173913043478,,,3.2083333333333326,20.04200000000001,2.679382383333333,1.125,5.208333333333333,,,,4.117021276595744,4.244166666666667,6.680833333333333,,,3.897499999999999,,5.3999999999999995,,5.086975249999999,4.784545454545455,,8.254166666666666,8.808333333333334,1.5820833333333333,3.7541666666666678,4.585166666666667,,4.966666666666668,5.313568,18.912499999999998,,,,1.0,,,,,,,2.3375,2.570833333333333,0.5859154929577466,,3.0969565217391306,6.320833333333333,4.857333333333333,,,2.972727272727273,,,,,,,,,
2020-01-01 18:00:00+01:00,1.3918333333333333,5.873500000000002,4.9675,,11.620833333333335,5.375,1.7312500000000002,2.4124999999999996,,2.915999999999999,4.9928,1.9,4.4716000000000005,3.767142857142857,5.200166666666665,3.566666666666667,3.7791666666666663,3.5652173913043486,18.325,5.226250000000001,0.8333333333333335,7.120833333333333,2.1753333333333336,2.433333333333333,3.3041666666666667,,,3.4250000000000003,3.1388333333333334,5.84,4.8625,4.179107142857143,0.06416666666666665,,4.9184210526315795,,3.0520000000000005,4.537500000000002,3.41375,3.8749999999999996,8.075000000000001,,6.310869565217391,,,3.037499999999999,2.1359999999999997,,1.5695,7.108166666666665,5.497166666666668,4.082000000000002,,3.6384999999999996,3.2800000000000007,4.201333333333334,,,16.70516666666667,2.429333333333333,3.8078333333333343,4.294333333333333,4.3181666666666665,24.026333333333334,2.534333333333332,16.456666666666656,2.3,3.874999999999999,3.3658333333333332,3.725333333333333,,17.404166666666665,,,3.432,-1.776923076923077,3.9399999999999986,,6.936500000000004,2.987333333333333,2.9458333333333315,4.669565217391304,16.91749999999999,17.29142857142857,,2.983090909090909,2.708181818181818,,0.22083333333333335,6.7239130434782615,2.670833333333334,2.99125,1.5250000000000001,21.037320574162663,2.404347826086956,,,1.875,19.92866666666668,1.2729949500000004,-0.34166666666666673,4.807999999999999,,,,3.2222222222222214,3.3484,5.875416666666667,,,3.0652173913043486,,4.890909090909091,,4.53559875,4.7975,,7.751999999999998,7.337500000000003,0.3963999999999998,2.974999999999999,3.5845000000000007,,4.495833333333335,5.7952881666666665,18.920833333333327,,,,,,,,,,,0.988,0.9739130434782609,-0.4272413793103447,,2.0031818181818184,5.774999999999999,3.5580000000000007,,,1.6833333333333327,,,,,,,,,
2020-01-01 19:00:00+01:00,0.5976666666666667,5.290799999999997,4.4495,,10.191666666666665,4.7250000000000005,1.1975000000000002,1.6749999999999998,,2.468181818181818,3.95,0.8428571428571432,3.8366666666666673,2.97,4.950666666666667,2.5545454545454542,2.9136363636363636,3.1875000000000013,18.508333333333336,4.49,0.6791666666666667,6.887500000000003,1.472166666666667,1.8000000000000003,3.1227272727272735,,,2.0,1.924666666666667,5.187499999999998,4.647826086956522,2.9303636363636376,-0.14833333333333332,,4.481,,3.275,4.204166666666667,2.7886363636363636,3.3291666666666653,7.608333333333334,,5.459166666666667,,,2.6875000000000004,0.8960000000000001,,0.6151666666666665,6.6016666666666675,4.914000000000001,3.3856666666666664,,3.011864406779661,2.8101666666666665,3.3224999999999993,,,16.937118644067798,2.148166666666667,3.197666666666667,3.5658333333333325,3.6844827586206907,23.932500000000008,2.7876271186440684,16.306666666666676,1.604166666666667,3.5842105263157893,2.9041666666666663,3.3493333333333335,,17.412499999999998,,,2.5772727272727276,-2.4499999999999997,3.5866666666666664,,6.549830508474575,2.020166666666666,1.8652173913043477,4.206521739130435,16.73023255813954,17.211764705882352,,2.2308928571428575,2.154166666666667,,-0.6434782608695652,6.2729166666666645,2.2173913043478266,1.92875,0.6291666666666668,21.05580110497235,2.3,,,1.2874999999999999,19.843999999999994,0.672104016666667,-1.2090909090909092,4.391666666666667,,,,2.885106382978724,2.5260000000000007,5.319583333333333,,,2.2375000000000003,,4.404347826086957,,4.09751875,2.9258333333333337,20.361111111111107,7.5,6.391666666666667,-0.013478260869565217,2.466666666666666,2.6252542372881353,,4.095833333333334,5.4797365000000005,18.986956521739128,,,,-0.6,,,,,,,-0.01578947368421053,-0.008333333333333333,-1.3098581560283684,,1.5279166666666668,5.312499999999999,2.491333333333333,,,1.0166666666666664,,,,,,,,,
2020-01-01 20:00:00+01:00,0.10322033898305087,4.854237288135593,3.5164406779661004,,9.308333333333334,4.033333333333333,0.6145833333333334,1.3260869565217392,,1.9208333333333336,3.3929166666666664,0.3259259259259262,3.1374999999999997,1.6042857142857143,4.623389830508475,1.9624999999999995,2.154166666666667,2.734782608695653,18.345454545454547,3.980000000000001,0.8320000000000001,6.5625,1.704905660377359,1.2789473684210528,2.677272727272727,,,0.930769230769231,2.0585000000000013,4.963636363636366,4.270833333333334,2.5440000000000014,-1.4172727272727272,,3.520526315789473,,3.2181818181818174,3.108,2.1283333333333334,2.899999999999999,7.022727272727274,,4.661199999999999,,,2.508,0.054166666666666675,,0.09849999999999998,5.821355932203392,4.3461016949152524,2.719666666666667,,2.388666666666667,2.072999999999999,2.4716666666666667,,,17.393898305084747,1.6388135593220343,2.908166666666667,3.9219672131147543,3.171724137931033,23.72271186440676,3.1786440677966104,16.19142857142857,0.9360000000000003,3.0499999999999994,2.625909090909091,2.7957142857142863,,17.39545454545454,,,1.9763636363636363,-2.838461538461538,3.1785714285714284,,6.098688524590162,1.5181666666666664,0.5625000000000001,3.497872340425535,16.708333333333346,17.174358974358977,,1.5192727272727273,1.3263636363636364,,-1.1291666666666667,5.694583333333334,1.8083333333333333,1.15625,0.2916666666666667,21.028497409326384,1.7750000000000006,,,1.2333333333333332,19.571186440677963,0.8431397000000004,-1.7333333333333334,3.883333333333333,,,,2.6088888888888895,1.8399999999999999,4.59125,,,1.8062499999999997,,9.654545454545454,,3.493271,2.1845454545454546,21.085714285714285,,5.644,-0.6012500000000001,2.4000000000000004,1.9413333333333336,,3.6720000000000006,4.998016166666667,19.008333333333336,,,,-0.1,,,,,,,-0.4791666666666665,0.16666666666666666,-1.5294736842105259,,1.0254166666666664,4.9,2.1121428571428567,,,0.8166666666666665,,,,,,,,,
2020-01-01 21:00:00+01:00,-0.40116666666666667,4.518999999999999,3.0908474576271163,,8.595652173913043,3.3666666666666667,-0.03652173913043479,0.6999999999999998,,1.429166666666667,3.0155555555555558,-0.12692307692307697,2.7491304347826078,1.1071428571428572,4.3423728813559315,1.3782608695652174,1.7217391304347829,2.2318181818181824,18.349999999999998,3.3754166666666663,0.5272727272727272,6.290476190476189,1.3710714285714283,0.45416666666666666,1.8217391304347832,,,0.29166666666666663,1.6641379310344824,4.7043478260869565,3.8304347826086955,2.1630000000000007,-2.4518181818181812,0.5416666666666667,3.0105,,2.7695652173913046,2.540909090909091,1.5939130434782607,2.4227272727272715,6.504347826086957,,4.415652173913044,,,2.0434782608695645,-0.392,,-0.419,5.9142372881355945,3.8191379310344815,2.094833333333333,,1.9744827586206903,1.652456140350877,2.0096610169491522,,,17.414166666666667,0.9264406779661016,2.6865517241379315,3.6555172413793096,2.5258333333333325,23.285254237288147,2.5093103448275853,16.077419354838714,0.6130434782608696,2.666666666666666,2.1066666666666665,2.435,,17.38333333333333,,,1.3854545454545457,-2.6999999999999997,2.7333333333333334,,5.595964912280702,1.5138983050847457,0.15833333333333335,2.9978723404255336,16.56304347826088,17.094594594594607,,1.059807692307692,0.8572727272727273,,-1.3199999999999998,4.918636363636365,1.104545454545454,0.6614285714285716,0.1583333333333333,21.01149425287353,1.445454545454545,,,0.7869565217391303,19.313770491803275,0.9008790000000001,-2.041666666666667,3.3,,,,1.993181818181818,1.4808333333333332,3.8934782608695646,,,1.0904545454545456,,21.226086956521748,,2.8764345000000002,1.6725,,,5.134782608695652,-0.8095652173913044,1.8434782608695657,1.4724999999999997,,3.168181818181819,4.502868666666666,18.999999999999996,,,,-0.6,,,,,,,-0.9260869565217391,-0.33181818181818185,-2.1357600000000003,,0.8404347826086955,4.421739130434782,1.9573333333333336,,,0.575,,,,,,,,,
